Timestamp,Vibration_Hz,Strain_ue,Temperature_C,Crack_Width_mm,Age_months,Risk_Level
2024-02-11 09:00:00,12.459802496460696,99.52150819069689,27.029038647305715,0.7725099281492269,38,Medium
2024-02-11 10:00:00,10.957599400901419,95.34813865904565,29.204566678156933,0.734001788297491,20,Medium
2024-02-11 11:00:00,8.952060767775741,135.65424899510572,33.81416320837242,0.48959532228620195,19,Medium
2024-02-11 12:00:00,11.12790048592964,80.3697438683469,29.209576860210444,1.019375692787169,48,High
2024-02-11 13:00:00,11.265575506704076,117.59545472854,31.020733022540277,0.623754374231284,36,Medium
2024-02-11 14:00:00,12.714114905984594,76.93120261975622,32.676075738048475,0.6068682639008935,48,Medium
2024-02-11 15:00:00,11.809706237723946,103.38055600481121,27.846618040198923,0.5747360739620264,29,Low
2024-02-11 16:00:00,13.875865944102856,64.13274015329664,29.16841470035158,0.12131395468002687,56,High
2024-02-11 17:00:00,11.274033457458621,80.12448561079779,31.20977701160506,0.23171605057778882,41,Medium
2024-02-11 18:00:00,12.385917666294116,97.53570863281405,34.340896365266104,0.48360861389413684,24,Medium
2024-02-11 19:00:00,14.867974886393778,154.43947501969234,26.038153679096755,0.48608495636860977,9,Medium
2024-02-11 20:00:00,13.183650427909933,103.02411611379323,14.897120390851102,0.6769288100631309,32,Medium
2024-02-11 21:00:00,12.37992491662287,149.6400494760012,33.397915746928234,0.29963986728368586,40,Medium
2024-02-11 22:00:00,11.296111116129646,106.60969875072755,34.63857959375042,0.5212060102269631,5,Medium
2024-02-11 23:00:00,11.233537206570047,88.38747266575183,31.00017081065086,0.5265680393310449,21,Low
2024-02-12 00:00:00,10.798773494096105,146.1806956780208,31.341466094782678,0.5384585245328374,17,Medium
2024-02-12 01:00:00,11.417986268434202,113.11052866220257,27.17845052929915,0.5049243551159844,24,Low
2024-02-12 02:00:00,14.011331677488629,80.71835218351859,32.500917107674624,0.07884799443440116,27,Medium
2024-02-12 03:00:00,12.056223457415463,114.11714378200892,34.26583409842094,-0.178365539097334,48,Medium
2024-02-12 04:00:00,9.800453861237537,91.2221575027717,30.282481707092423,0.21747090925782214,18,Low
2024-02-12 05:00:00,16.036338586119566,40.328974114861126,42.45624165003633,0.3406630931603286,22,High
2024-02-12 06:00:00,13.139930382290325,128.07919477796852,22.181294561643103,0.14646443928486863,6,Medium
2024-02-12 07:00:00,9.686113198973661,132.84802166925786,30.814808354281734,0.48329783933769516,28,Medium
2024-02-12 08:00:00,11.616302145518352,155.13826089976826,24.128235188413427,0.8270320906364595,42,High
2024-02-12 09:00:00,12.721772765656835,112.66431076585788,34.39922961978445,0.7178099496283639,20,Medium
2024-02-12 10:00:00,15.909184186594754,92.53829727752402,22.092622859789092,0.6398999886240831,57,High
2024-02-12 11:00:00,10.283775083482261,125.04968282135758,23.33039228641151,0.7955932215987509,16,Medium
2024-02-12 12:00:00,14.452081438711893,125.49461095956718,26.83406529725398,0.22261308670093105,19,Medium
2024-02-12 13:00:00,15.298972853944687,149.14843549409267,31.329160849277,0.36296111909872275,8,High
2024-02-12 14:00:00,11.24269138985086,98.66117130800673,27.022643056691912,0.6844540589174666,18,Medium
2024-02-12 15:00:00,11.944972762279534,95.03263082297217,27.072793687004534,0.35764099724840187,37,Medium
2024-02-12 16:00:00,10.427381505252459,78.53366740724418,29.095547725369574,0.37405205295466093,45,Medium
2024-02-12 17:00:00,12.09307771783939,116.12386260175606,28.78879920469247,1.0587257365727805,47,High
2024-02-12 18:00:00,12.426820051314138,53.552149953074945,37.43724694159262,0.5286326233589967,31,Medium
2024-02-12 19:00:00,13.819299996164741,123.28262118587693,33.42955559834484,1.0290878600602213,38,High
2024-02-12 20:00:00,14.680366942040894,117.63505365597368,28.37711630107678,-0.04698899992083094,2,Medium
2024-02-12 21:00:00,11.003807870756706,117.55210607375116,40.485059556068066,0.3107401086190117,55,High
2024-02-12 22:00:00,8.565349871548012,104.14675709505521,32.45830587428004,0.6226449741955783,32,Medium
2024-02-12 23:00:00,12.457510441447516,145.98934742593255,25.155189723432258,0.5281197739319238,15,Medium
2024-02-13 00:00:00,13.08707505993728,126.1598039628059,31.28256869995922,-0.11666387895912578,59,High
2024-02-13 01:00:00,12.998835375370083,81.787684258729,32.67756272432657,0.43112624582833475,11,Low
2024-02-13 02:00:00,11.846653504981912,82.32462850907059,26.56187640469326,1.241905278985611,5,High
2024-02-13 03:00:00,12.74950419932787,73.6097855975609,24.737455445969804,0.5740738315490292,42,Medium
2024-02-13 04:00:00,15.530889616704496,116.53849998326763,30.43229545021221,0.6813307999996362,29,High
2024-02-13 05:00:00,13.26346833792502,69.9958323628013,28.198891143469822,0.30681704962245726,20,Medium
2024-02-13 06:00:00,11.753263149993831,132.50176430750057,37.395639442277215,0.5729852442189023,20,Medium
2024-02-13 07:00:00,11.499604365808008,139.6891992503663,33.70577912042457,0.4963015405294036,18,Medium
2024-02-13 08:00:00,12.160295284644539,73.62951193148646,26.7961236295671,0.8356443295216724,12,High
2024-02-13 09:00:00,15.773479923661279,94.43354396221439,32.12969055474294,0.8261002660339483,57,High
2024-02-13 10:00:00,12.133398580947606,100.4986294408724,36.3356407136237,0.622254843446222,49,High
2024-02-13 11:00:00,12.460411310958584,126.51949481409002,23.03097777050175,0.5212897446783634,17,Low
2024-02-13 12:00:00,11.535372858127394,148.2803012682963,24.88610879506124,-0.00373226076881239,4,Medium
2024-02-13 13:00:00,14.697966714883929,49.43522821394268,29.944156913602345,-0.014186631128648042,19,Medium
2024-02-13 14:00:00,16.41967450948935,90.45457847419951,30.17800983952517,0.5245732740192552,57,High
2024-02-13 15:00:00,13.401226098862777,92.0194991331896,29.739012472685697,0.7623902334384967,23,Medium
2024-02-13 16:00:00,12.665545807570851,57.97990435340357,28.44611410606161,0.8995238170868514,27,High
2024-02-13 17:00:00,12.57356566634847,85.44669942087815,28.369698387739902,0.23307837488791372,50,High
2024-02-13 18:00:00,7.731386422428509,112.83306833051833,31.921290684108143,0.04722842190761645,52,High
2024-02-13 19:00:00,13.990301728569635,91.63963291481329,35.669712768195865,0.7798877458683746,53,High
2024-02-13 20:00:00,12.768332831991687,53.66136494177759,27.595236351557865,0.2555924698704922,42,Medium
2024-02-13 21:00:00,13.35668410132145,186.2224809402974,42.19199672585327,0.026879519698155385,46,High
2024-02-13 22:00:00,11.07707561183259,107.98533595612541,39.803457178701585,0.35189655256426977,52,High
2024-02-13 23:00:00,11.731086242045818,103.35082390320025,36.646278147900404,0.3466703099827264,45,Medium
2024-02-14 00:00:00,11.677950126993654,67.06220910798861,33.11241667280781,0.8960513228922041,14,High
2024-02-14 01:00:00,14.543245968146078,107.82118485913826,40.03994053235078,0.7596901744044606,4,High
2024-02-14 02:00:00,11.742480326793814,95.07358647875517,28.549423175002957,0.27878386917100084,4,Low
2024-02-14 03:00:00,16.665320644219594,43.344297618537816,25.836977940048826,0.9193863027668128,24,High
2024-02-14 04:00:00,13.361724838030074,67.89233679956752,27.37013970298008,0.537507757374306,23,Medium
2024-02-14 05:00:00,9.948634680008537,123.84778053021836,24.98528598454959,0.8182506905882281,36,High
2024-02-14 06:00:00,12.242907413496086,158.32052950001327,30.609006611566848,0.8981535524366635,11,High
2024-02-14 07:00:00,11.196649755687169,111.01496215129134,31.499152320638718,0.42122212997914155,33,Low
2024-02-14 08:00:00,8.111235060359952,133.09249834880103,31.004199193405533,0.6713958722381052,38,Medium
2024-02-14 09:00:00,15.69894188022758,95.32734074250371,29.937843239091002,0.3779724606699748,5,High
2024-02-14 10:00:00,13.906285084440007,97.40361517958192,30.665772640858076,0.7790306785757803,27,Medium
2024-02-14 11:00:00,13.566414635798624,132.72937082858397,38.681619044249445,0.5270825431411168,37,High
2024-02-14 12:00:00,12.830807320599408,149.8833186753841,33.10025933819542,0.788096665719709,27,Medium
2024-02-14 13:00:00,9.735964862615125,139.03290080396866,34.61254398302411,0.9574269991455387,31,High
2024-02-14 14:00:00,11.532765720889127,68.00910773845543,30.95394968343394,0.6641695495384914,12,Medium
2024-02-14 15:00:00,14.183561549568026,97.99123329054262,21.92205650765961,0.4719620432774444,47,Medium
2024-02-14 16:00:00,10.397559940434995,108.32574053428885,20.930587647652445,0.4769516370230008,6,Low
2024-02-14 17:00:00,7.436461367498373,92.20966109477413,40.41404995104257,-0.38710952529366427,12,High
2024-02-14 18:00:00,12.045787984438148,111.63572630246787,27.34088862384389,0.2861617040505967,56,High
2024-02-14 19:00:00,12.216484891944923,124.61730435006842,26.91624327924034,0.7797720561006025,54,High
2024-02-14 20:00:00,12.771126832829419,130.08429255865423,31.228316206886245,0.7909643621044506,14,Medium
2024-02-14 21:00:00,13.957037287029072,150.5761045666457,32.75201489164964,0.27962970256984154,22,Medium
2024-02-14 22:00:00,13.775211624462417,90.11676685825496,33.384310686672066,0.5493723853216208,55,High
2024-02-14 23:00:00,13.017539610487843,59.07900505482058,38.87209266440002,0.44322007337615366,11,High
2024-02-15 00:00:00,14.891062776173419,110.74703782043358,37.50368191328971,0.7068807136127878,40,Medium
2024-02-15 01:00:00,9.46206043837337,156.51433093554408,25.945333876805893,1.1625844290037695,52,High
2024-02-15 02:00:00,13.50916362895478,85.69072420137823,34.84367286710895,0.7125405734005772,39,Medium
2024-02-15 03:00:00,13.753076726673886,120.60540931191159,28.079545408946007,0.2989467636290257,56,High
2024-02-15 04:00:00,10.02087542783952,120.87237377417928,29.312456277846117,0.476474141572798,38,Medium
2024-02-15 05:00:00,9.494258782635221,105.74326142033827,24.530053970243188,0.9205784759308195,57,High
2024-02-15 06:00:00,11.008115747048798,100.20774163131144,21.53463573084295,0.07739692268470694,13,Low
2024-02-15 07:00:00,11.176917114969417,72.29712382835822,29.842191436838554,0.31548270035334225,6,Low
2024-02-15 08:00:00,14.00683892700486,31.550137827382684,25.22009041944377,0.7129891796020129,20,Medium
2024-02-15 09:00:00,11.27092243261781,66.64447880007913,34.63906839286018,0.8882993759616177,54,High
2024-02-15 10:00:00,10.787302963437591,88.29087552664902,28.594608782399394,0.6826903706820838,2,Medium
2024-02-15 11:00:00,11.276732526610882,132.9226806226812,31.542951094749366,0.31799152543480824,11,Medium
2024-02-15 12:00:00,14.737264668308423,96.90615812945873,36.83762876957716,0.6609605903979178,8,Medium
2024-02-15 13:00:00,12.526086748753904,84.42922843245555,22.57352409108946,0.6242878300209742,30,Medium
2024-02-15 14:00:00,12.141497949286176,73.27043674139709,26.376913057251564,0.605246530106876,27,Medium
2024-02-15 15:00:00,12.279989002597897,119.7041748552844,30.90441812282925,0.47087789691129783,54,High
2024-02-15 16:00:00,15.084120668653046,140.75071499291815,31.562624079116304,0.5158982924556881,4,High
2024-02-15 17:00:00,11.001656546793516,131.90307165602377,35.51748750636163,0.22775004183837272,7,Medium
2024-02-15 18:00:00,15.131016581880207,118.18449099275408,34.33576564520299,1.244061267499248,47,High
2024-02-15 19:00:00,12.920992597843007,55.7316176085118,30.484668128653695,0.5470998322031568,24,Low
2024-02-15 20:00:00,12.179161236049305,89.44977271468686,31.517023352986275,0.6645536843152431,32,Medium
2024-02-15 21:00:00,17.501800995868564,158.41912686669025,31.65537945495245,0.43462663507149746,19,High
2024-02-15 22:00:00,10.388721020402807,133.65851475745674,22.651438176631224,0.7535930988138353,42,Medium
2024-02-15 23:00:00,11.792628480865988,53.87490345295825,29.21812261322519,0.11047011753135955,35,Low
2024-02-16 00:00:00,10.035137521671999,98.33228430402185,31.24236608998546,-0.02368166065424937,42,Medium
2024-02-16 01:00:00,14.404923941072338,110.89295297983116,32.29275429392553,0.4908585477727523,51,High
2024-02-16 02:00:00,15.878377867303358,77.1352461092134,25.3781827996792,1.1162165825353196,3,High
2024-02-16 03:00:00,15.839845562809277,30.723879357734532,23.656010437355544,0.8624962503619382,18,High
2024-02-16 04:00:00,14.947897506292009,102.96472135049295,28.8273370374096,0.25746607108086794,37,Medium
2024-02-16 05:00:00,12.10475906440807,76.36725227138682,39.83683055545747,0.6548262229919279,22,High
2024-02-16 06:00:00,11.769518045020307,76.48474782745947,25.903762436356658,0.3092031566508324,33,Low
2024-02-16 07:00:00,9.15766045501187,89.35958920207726,35.869641236774044,0.6279250062332906,38,Medium
2024-02-16 08:00:00,16.571747070363585,95.98972256035564,37.9236982152256,0.6513181628738113,39,High
2024-02-16 09:00:00,13.437956156296936,99.7275161771294,30.227332631165968,0.7779437362694399,34,Medium
2024-02-16 10:00:00,11.516086190261033,73.48030303233996,26.600760326732743,0.030300890852717477,49,High
2024-02-16 11:00:00,15.156113777973935,93.39371411097768,32.564097818291124,0.1203236033435442,23,High
2024-02-16 12:00:00,10.554470966479998,47.27729888791735,30.97495146049748,0.47732883262851244,54,High
2024-02-16 13:00:00,13.313244068445348,109.33117196104234,25.704480099048457,0.1902729993006343,35,Medium
2024-02-16 14:00:00,12.15474173141833,14.31173759976528,26.70598586814112,0.16708337900452314,29,Low
2024-02-16 15:00:00,13.777354279760601,91.31529758699142,32.26789926072666,0.5815572137668802,2,Medium
2024-02-16 16:00:00,12.372852921627757,127.5755846103086,34.66720204084274,0.22518933066608965,50,High
2024-02-16 17:00:00,9.598144217777552,68.2197793817552,28.386048993423064,1.1772970671165375,14,High
2024-02-16 18:00:00,12.651152745340076,121.492906109722,29.654332175559734,0.34005020381182915,48,Medium
2024-02-16 19:00:00,14.597728283750724,134.67198136362677,33.343192852555404,0.41893037473769223,44,Medium
2024-02-16 20:00:00,12.44156718829203,0.7630014250783432,29.13756557913032,0.589262162155141,50,High
2024-02-16 21:00:00,14.050230243178172,95.45911289272773,28.503365133520578,0.04761338565627593,8,Medium
2024-02-16 22:00:00,10.408941028651894,13.726797171151745,26.22329590136387,0.6525513536496035,1,Medium
2024-02-16 23:00:00,12.447478413460296,96.45374663287161,26.136576883129845,0.602440294950166,28,Medium
2024-02-17 00:00:00,11.250979089822845,99.7848636705602,43.34441379111628,0.39520834538669,3,High
2024-02-17 01:00:00,13.99396168020942,25.523680422674843,29.01899169960459,0.582178192278885,56,High
2024-02-17 02:00:00,12.562983124523992,157.74515086239597,36.82529160756112,0.6284847538471908,54,High
2024-02-17 03:00:00,13.880147352673225,108.58047422903874,38.419966687595355,0.9305572136900899,7,High
2024-02-17 04:00:00,14.675420852315732,74.52929703753894,29.082088552534202,1.2500784403940257,34,High
2024-02-17 05:00:00,13.883237150242778,143.96138282495554,31.842149042173844,0.18154970370959828,48,Medium
2024-02-17 06:00:00,13.046236868587288,46.131603380730496,30.51239241016516,0.11079577701753685,32,Medium
2024-02-17 07:00:00,10.50357548297719,63.12486899445048,21.939088246706618,0.5308248833924046,9,Low
2024-02-17 08:00:00,12.494427778666198,31.016334289903043,22.24013493875919,-0.123675544203812,55,High
2024-02-17 09:00:00,11.433819195968333,154.03135589618,30.244242334521363,0.6948245695476513,35,Medium
2024-02-17 10:00:00,11.811872086591547,109.9703911441601,27.87543230695702,0.5339242289218572,57,High
2024-02-17 11:00:00,11.750931698499498,119.78205369545485,39.45790169196795,0.610185979778413,19,High
2024-02-17 12:00:00,10.54014885043551,109.03003701755426,28.817135306526907,0.408928419464016,46,Medium
2024-02-17 13:00:00,8.58532282173202,117.21303283433754,39.754644985340626,0.5765047297905206,58,High
2024-02-17 14:00:00,11.163713903344465,102.34233141687969,27.61804301932228,0.6416718732931606,56,High
2024-02-17 15:00:00,12.886758903848317,108.12764028122324,39.56100210304467,0.5600070216999773,15,High
2024-02-17 16:00:00,9.80364590914502,103.22810308668852,32.53212248473673,0.0964704153612373,55,High
2024-02-17 17:00:00,12.531364472943249,81.74224583292164,32.81645947885599,0.5516017481604564,31,Low
2024-02-17 18:00:00,16.30053684862193,98.60125704355993,27.44118021633175,1.0561894058149508,16,High
2024-02-17 19:00:00,14.546113110504479,108.20783719785032,32.88458590201844,0.5722676175439589,51,High
2024-02-17 20:00:00,15.78708301824106,103.31647358656393,38.46356716540625,0.5411166838304493,47,High
2024-02-17 21:00:00,13.282255753865453,55.66683676740049,29.275862529699314,0.9680112973672477,46,High
2024-02-17 22:00:00,14.835019645972892,59.65039994174772,28.30301592316691,0.2763153326705383,37,Medium
2024-02-17 23:00:00,11.052070539064426,132.48524301749174,28.766187305699557,0.7669032920260315,7,Medium
2024-02-18 00:00:00,11.21131946595603,90.79017862349795,38.100558025032186,0.34095279408434775,35,High
2024-02-18 01:00:00,7.0217195877250544,117.54176041107822,34.276756035005434,0.8259750030035409,29,High
2024-02-18 02:00:00,14.872290948084597,67.23640270832811,37.23839995235559,0.7394144463402691,2,Medium
2024-02-18 03:00:00,15.580647959639773,55.8056237006041,31.568113552421348,0.376316341001834,57,High
2024-02-18 04:00:00,11.39364550930546,74.6921016240486,30.19659678388916,0.4202116621001174,48,Medium
2024-02-18 05:00:00,11.99209658720553,93.3230478768576,32.11972019535316,0.7933434624254683,34,Medium
2024-02-18 06:00:00,10.992275772618077,80.04579102146764,35.3507926720627,-0.05663527036699534,35,Medium
2024-02-18 07:00:00,13.265307102954983,138.81800569317141,28.764408787060674,0.3674212670315906,31,Medium
2024-02-18 08:00:00,14.749865090606482,105.38569904612385,36.84338496678393,0.6861252450873551,12,Medium
2024-02-18 09:00:00,9.014456052237918,155.46815855685577,31.829152785329384,0.4075679685815041,1,Medium
2024-02-18 10:00:00,13.318877061284505,112.13224462214252,17.968609309849107,0.5404590140620774,47,Medium
2024-02-18 11:00:00,11.946656456561708,27.623475462405665,34.417467135525975,-0.11234528369812169,29,Medium
2024-02-18 12:00:00,12.72678878393338,131.68124819375663,23.638474933690087,0.2436565712991362,1,Medium
2024-02-18 13:00:00,13.417988003348581,54.71345132590136,34.29586380336994,0.7038358016455426,1,Medium
2024-02-18 14:00:00,12.123595122454358,106.91601001634018,34.507589991190834,0.27469778688067603,15,Medium
2024-02-18 15:00:00,12.292826293188439,76.75947827008466,31.64946298690604,0.10926208675339616,58,High
2024-02-18 16:00:00,12.072249664890721,164.2813310339256,32.71840449438347,0.8184825598863787,3,High
2024-02-18 17:00:00,14.440632403576563,143.18793782290408,35.494353939219934,0.6547052162209108,14,Medium
2024-02-18 18:00:00,13.337519920254993,77.74538074894726,27.52186163094636,0.17343999415487277,54,High
2024-02-18 19:00:00,12.941167075474722,96.17926995636665,33.96714829851239,0.5415511533296296,10,Low
2024-02-18 20:00:00,9.958096557815434,107.33794208947653,35.81511651478518,0.18321566158241392,3,Medium
2024-02-18 21:00:00,11.742840513573691,125.90242214684831,38.80041298769239,0.45426228293731535,20,High
2024-02-18 22:00:00,14.297338320678348,100.87455736975038,24.471098569701482,0.5527964568576381,50,High
2024-02-18 23:00:00,12.575393146247846,69.253153018574,32.04258032493884,0.2574510802398814,55,High
2024-02-19 00:00:00,13.819062939178277,78.47324082399841,25.192554004692678,0.7226998800575718,36,Medium
2024-02-19 01:00:00,16.033023600655266,99.86554610869626,24.98038991149251,0.7692055106964968,27,High
2024-02-19 02:00:00,14.577212138417632,137.03370936294073,31.7951388620299,0.579069657469957,49,High
2024-02-19 03:00:00,12.686316675399485,112.83513581608132,30.387279073980693,0.6241946454621203,52,High
2024-02-19 04:00:00,11.478021659608546,76.79755220154952,35.725007392609925,0.06415134848937715,36,Medium
2024-02-19 05:00:00,7.3929008078882035,119.45118333129369,28.269117752028954,0.9086561680530583,47,High
2024-02-19 06:00:00,12.163230155054295,88.39045483365521,29.329742819014946,0.4726025035830593,11,Low
2024-02-19 07:00:00,11.847975008366301,126.71224015560523,31.057521311690923,0.2194230904623753,3,Low
2024-02-19 08:00:00,13.280732388790751,175.81031254985817,25.690855742817718,0.5437507437367776,24,High
2024-02-19 09:00:00,12.192189546050624,89.23520887169352,26.384650774920345,0.7236409977166649,39,Medium
2024-02-19 10:00:00,11.859229881126412,124.04815479179112,35.580493328862765,0.6537048701161909,10,Medium
2024-02-19 11:00:00,8.94120213898556,77.6382000388681,27.255224793594458,0.17459289056347066,26,Low
2024-02-19 12:00:00,10.620064341699868,96.63208698426108,35.912382832248426,0.7272913668552494,51,High
2024-02-19 13:00:00,13.453302081601114,100.88686860616303,33.036562903341476,0.481802275460243,32,Medium
2024-02-19 14:00:00,15.931815262265388,94.18949019866858,22.262344872555325,0.6503612547152364,52,High
2024-02-19 15:00:00,12.304949232508752,173.89041066325072,32.65189345918894,0.2595345498256101,8,High
2024-02-19 16:00:00,13.155622147148247,90.80220775964852,32.61239911547064,0.8137734768159957,47,High
2024-02-19 17:00:00,14.404956313905611,117.60554616354604,32.11464304255642,0.5548146578794465,13,Medium
2024-02-19 18:00:00,10.8782121275995,42.09739392029703,29.290616368084947,0.856646994241469,58,High
2024-02-19 19:00:00,13.233628086570885,112.95989690108831,25.29966272304074,0.03953956734316333,3,Medium
2024-02-19 20:00:00,11.019019787335683,134.2616377705674,36.7310638305631,0.07957426411549612,53,High
2024-02-19 21:00:00,14.229648876982022,84.17207972262847,29.49210205638582,0.42799164600940814,53,High
2024-02-19 22:00:00,12.802806095903465,24.69333576878762,25.58296919832316,0.9402875059918345,15,High
2024-02-19 23:00:00,13.09690362796288,98.84044693518025,32.28734343044004,1.0888432693021177,53,High
2024-02-20 00:00:00,10.934802805162821,100.51551551156584,26.286100146333716,0.2334721102775602,21,Low
2024-02-20 01:00:00,13.91406471922157,121.72225152232912,25.254569858574392,0.5159141094834419,57,High
2024-02-20 02:00:00,16.669425842462033,160.327091062403,28.122636938987807,0.5465455925841965,42,High
2024-02-20 03:00:00,10.484176609143589,88.5983904819908,26.673011178409627,0.7154472839114163,29,Medium
2024-02-20 04:00:00,11.820481984704953,74.31135629019158,25.43878874007713,0.7654887999237463,53,High
2024-02-20 05:00:00,12.963214948336184,64.99246595885671,34.032058811308794,0.16568054212649957,47,Medium
2024-02-20 06:00:00,14.072812423991634,105.94235851094798,29.430860927688002,0.5193780080652115,27,Medium
2024-02-20 07:00:00,11.380907429421063,114.38062776455506,36.26139972757946,-0.10255537713097596,30,Medium
2024-02-20 08:00:00,6.83393941971452,83.63033816912247,25.727452611350323,0.7432373849121213,59,High
2024-02-20 09:00:00,15.21837898832805,123.36048237177368,21.36219481181832,0.3984140395027888,14,High
2024-02-20 10:00:00,14.021012239168286,113.96152230457527,30.74385174624708,0.13838537620938135,41,Medium
2024-02-20 11:00:00,9.01410493902667,101.29695068934672,39.27989460903208,0.5997640429870436,57,High
2024-02-20 12:00:00,11.284862416440888,72.92755837767623,32.654934146810014,0.389039227098351,15,Low
2024-02-20 13:00:00,15.636364859054652,85.5440705354583,46.07687098106416,0.878438309232867,46,High
2024-02-20 14:00:00,15.395592836915732,27.107341069523656,31.660295604745443,0.23222535933613558,47,High
2024-02-20 15:00:00,14.377280045357889,107.07361192594101,31.177761056440453,1.1668865600182805,59,High
2024-02-20 16:00:00,12.147775132080275,100.79023866242305,19.223186644710413,0.7563666628890049,46,Medium
2024-02-20 17:00:00,12.66597483762502,105.65436973268459,32.13973720294264,0.8863083239552516,42,High
2024-02-20 18:00:00,12.238148389747748,115.12957046693681,30.843338800096458,0.19134913953546467,44,Medium
2024-02-20 19:00:00,14.756479566537674,111.57464459296669,27.962894008977315,1.0365378131401277,52,High
2024-02-20 20:00:00,10.74831518700978,96.68850458061894,29.316105664704647,0.13623576637751994,14,Low
2024-02-20 21:00:00,10.88840069023159,101.46004129488257,29.659497128289104,0.43705649106392747,25,Low
2024-02-20 22:00:00,14.52054917367203,57.870507499114915,29.10035423533968,0.8913969882220278,27,High
2024-02-20 23:00:00,12.411277088976878,82.48838062931722,40.448574815629804,0.6520307217513424,47,High
2024-02-21 00:00:00,15.256934710907617,101.51413161050384,28.145689860974954,0.1282514248112115,44,High
2024-02-21 01:00:00,11.156975586038909,77.92439272262918,30.846568619269288,0.8406230185527956,2,High
2024-02-21 02:00:00,12.39044327932235,125.80452387617639,27.980494583068968,0.6019863358227613,51,High
2024-02-21 03:00:00,10.655174030312093,80.24103757134908,33.917155933219405,0.3751399291835199,17,Low
2024-02-21 04:00:00,12.514725362847134,106.48916233744949,30.883818499861036,0.03739722318511379,15,Low
2024-02-21 05:00:00,9.542906126002402,103.49696970446007,28.600447134147593,0.6304251589618483,27,Medium
2024-02-21 06:00:00,11.524733158090074,122.38832780831228,20.370160270464087,0.4509716591100722,55,High
2024-02-21 07:00:00,9.627492270143765,127.02373522084906,31.21654112644375,0.5468928046241704,10,Low
2024-02-21 08:00:00,13.887846466382516,120.82097832903818,28.452118632101246,0.024439591948822503,43,Medium
2024-02-21 09:00:00,13.933178679519303,36.819813958505996,29.696296715564493,0.37440288249309595,46,Medium
2024-02-21 10:00:00,9.03947453903131,135.8244444403938,24.08771026377333,0.6440913864624533,9,Medium
2024-02-21 11:00:00,15.167771491001146,145.81924672583793,37.16641086360098,1.0629393833914196,3,High
2024-02-21 12:00:00,17.49483025283971,85.53627147035591,34.28371587921936,0.43841551314481086,24,High
2024-02-21 13:00:00,12.592012773472682,107.0994073801855,37.15352998820316,0.9329897177204363,1,High
2024-02-21 14:00:00,11.217771479550711,73.27504959607654,35.73489650390477,0.7362045262549539,38,Medium
2024-02-21 15:00:00,18.148661182006094,41.54864479803546,32.96158651063731,0.5701354898760045,6,High
2024-02-21 16:00:00,9.86206300339498,77.8385420337284,24.288587456367786,0.1962974649001657,5,Low
2024-02-21 17:00:00,12.540212933738196,83.7958288160917,39.216935820359296,0.2088564369407131,4,High
2024-02-21 18:00:00,12.859244545263847,89.35447805944554,25.361824245562445,0.6852622612119799,3,Medium
2024-02-21 19:00:00,15.19029524090483,71.23257729982036,28.65796187962519,0.34205132776843616,45,High
2024-02-21 20:00:00,13.219477950253577,77.99724499548283,33.5345114031346,0.31539118437017005,30,Medium
2024-02-21 21:00:00,11.502732208423097,99.66981035114777,33.78270393593702,0.445816898289712,36,Low
2024-02-21 22:00:00,10.597631259224087,76.89319050669573,32.86118363472279,0.45085075089824234,23,Low
2024-02-21 23:00:00,11.81635635950773,116.30572997650083,27.99855759335455,0.770230392858106,7,Medium
2024-02-22 00:00:00,10.486145278109712,120.44981954192318,26.965341863222626,0.34835069052193685,51,High
2024-02-22 01:00:00,12.595650639569365,171.4116323849347,42.67266284303068,0.7403720108072948,32,High
2024-02-22 02:00:00,11.371607640279027,133.77039796370386,29.803430307500832,0.631911540216321,43,Medium
2024-02-22 03:00:00,9.511924413420498,107.29309174985244,29.19114307680582,-0.0021987962086154056,10,Low
2024-02-22 04:00:00,15.010291576749808,81.39207109996964,26.432217545306234,0.5883522988949922,51,High
2024-02-22 05:00:00,11.504654953141921,108.81242055021997,31.223351745354787,-0.30032753028313064,51,High
2024-02-22 06:00:00,9.963726390049375,109.79787879749068,30.990114002890355,0.23143302150440404,37,Medium
2024-02-22 07:00:00,12.163481731024916,84.60060732983017,29.918868956478523,0.6389230539686745,33,Medium
2024-02-22 08:00:00,12.636743131935317,123.51194190258633,31.90863323393943,0.49680706992218754,26,Low
2024-02-22 09:00:00,9.007066548841934,58.05705955954374,38.81768751221177,-0.030367631788462357,43,High
2024-02-22 10:00:00,13.163295334251526,92.66800493387468,27.02473646854551,0.16425146990793565,45,Medium
2024-02-22 11:00:00,10.40568486261947,116.67575377952221,30.2154187110106,-0.2826739339756662,31,Low
2024-02-22 12:00:00,15.922057618381576,91.3724755722371,26.76075773724722,0.09723102288671487,30,High
2024-02-22 13:00:00,13.547921024153469,93.79736789712186,31.47349180412814,0.673719004795565,23,Medium
2024-02-22 14:00:00,11.700200019781366,95.86642416423159,27.157652493127905,0.3327701184274561,29,Low
2024-02-22 15:00:00,11.009664459365299,74.93196277936764,27.37278504282905,0.5509836625179674,8,Low
2024-02-22 16:00:00,12.290064584872752,135.21702794722626,22.70238312972187,0.5040933144618488,55,High
2024-02-22 17:00:00,13.725581483166579,69.45886984231555,30.488973914098374,0.5097749211498757,16,Medium
2024-02-22 18:00:00,12.449011742829601,109.54477982229656,32.148848109524884,0.8069397269339155,56,High
